id,category,sub_category
1,remotecontroltoy,remotecontroltoy
2,computerperipheral,printertoner
3,camera,mirrorless
4,ethnicwear,womenkurtaandkurti
5,washingmachinedryer,washingmachinedryer
6,oralcare,toothpaste
7,bedlinen,mattressprotector
8,computerperipheral,desktopmonitor
9,airconditioner,airconditioner
10,dishwasher,dishwasher
11,sportsandactivewear,womentight
12,handset,handset
13,outdoortoy,toysport
14,stuffedtoy,stuffedtoy
15,mobilecharging,mobilecable
16,oralcare,teethwhitening
17,bathlinen,bathtowel
18,studiostageequipments&accessories,studioheadphone
19,vitaminsupplement,fatlossvitamins
20,sportsandactivewear,womentrackpant
21,television,television
